,Team_ID,Team_Name,Player_ID,Player_Name
55,1610612752,Knicks,1630613,Duane Washington Jr.
56,1610612752,Knicks,1630540,Miles McBride
57,1610612752,Knicks,1628404,Josh Hart
58,1610612752,Knicks,1629718,Charlie Brown Jr.
59,1610612752,Knicks,1630173,Precious Achiuwa
60,1610612752,Knicks,1628384,OG Anunoby
61,1610612752,Knicks,1629610,DaQuan Jeffries
62,1610612752,Knicks,1628973,Jalen Brunson
63,1610612752,Knicks,1629003,Shake Milton
64,1610612752,Knicks,202692,Alec Burks
65,1610612752,Knicks,1629603,Mamadi Diakite
66,1610612752,Knicks,1629011,Mitchell Robinson
67,1610612752,Knicks,203944,Julius Randle
68,1610612752,Knicks,202711,Bojan Bogdanović
69,1610612752,Knicks,1630579,Jericho Sims
70,1610612752,Knicks,1628392,Isaiah Hartenstein
71,1610612749,Bucks,1641945,Jaylin Galloway
72,1610612749,Bucks,203081,Damian Lillard
73,1610612749,Bucks,1630699,MarJon Beauchamp
74,1610612749,Bucks,1627736,Malik Beasley
75,1610612749,Bucks,1641753,Chris Livingston
76,1610612749,Bucks,1626171,Bobby Portis
77,1610612749,Bucks,201572,Brook Lopez
78,1610612749,Bucks,201568,Danilo Gallinari
79,1610612749,Bucks,1631260,AJ Green
80,1610612749,Bucks,201976,Patrick Beverley
81,1610612749,Bucks,203114,Khris Middleton
82,1610612749,Bucks,1631102,TyTy Washington Jr.
83,1610612749,Bucks,1626192,Pat Connaughton
84,1610612749,Bucks,203507,Giannis Antetokounmpo
85,1610612749,Bucks,203648,Thanasis Antetokounmpo
86,1610612749,Bucks,1641748,Andre Jackson Jr.
87,1610612749,Bucks,1631157,Ryan Rollins
88,1610612749,Bucks,203109,Jae Crowder
89,1610612750,Timberwolves,1641740,Jaylen Clark
90,1610612750,Timberwolves,203937,Kyle Anderson
91,1610612750,Timberwolves,1630183,Jaden McDaniels
92,1610612750,Timberwolves,1630162,Anthony Edwards
93,1610612750,Timberwolves,1629162,Jordan McLaughlin
94,1610612750,Timberwolves,1631111,Wendell Moore Jr.
95,1610612750,Timberwolves,1631169,Josh Minott
96,1610612750,Timberwolves,1629638,Nickeil Alexander-Walker
97,1610612750,Timberwolves,201144,Mike Conley
98,1610612750,Timberwolves,1629675,Naz Reid
99,1610612750,Timberwolves,1630227,Daishen Nix
100,1610612750,Timberwolves,1628420,Monté Morris
101,1610612750,Timberwolves,203933,T.J. Warren
102,1610612750,Timberwolves,203497,Rudy Gobert
103,1610612750,Timberwolves,1626157,Karl-Anthony Towns
104,1610612750,Timberwolves,1631159,Leonard Miller
105,1610612750,Timberwolves,1630568,Luka Garza
106,1610612739,Cavaliers,1629622,Max Strus
107,1610612739,Cavaliers,1629660,Ty Jerome
108,1610612739,Cavaliers,1627747,Caris LeVert
109,1610612739,Cavaliers,1630596,Evan Mobley
110,1610612739,Cavaliers,1630241,Sam Merrill
111,1610612739,Cavaliers,1631250,Pete Nance
112,1610612739,Cavaliers,1641854,Craig Porter Jr.
113,1610612739,Cavaliers,1629636,Darius Garland
114,1610612739,Cavaliers,202684,Tristan Thompson
115,1610612739,Cavaliers,1630600,Isaiah Mobley
116,1610612739,Cavaliers,1627777,Georges Niang
117,1610612739,Cavaliers,1641734,Emoni Bates
118,1610612739,Cavaliers,202694,Marcus Morris Sr.
119,1610612739,Cavaliers,1627745,Damian Jones
120,1610612739,Cavaliers,1628386,Jarrett Allen
121,1610612739,Cavaliers,1629731,Dean Wade
122,1610612739,Cavaliers,1630171,Isaac Okoro
123,1610612739,Cavaliers,1628378,Donovan Mitchell
124,1610612746,Clippers,201566,Russell Westbrook
125,1610612746,Clippers,201935,James Harden
126,1610612746,Clippers,202695,Kawhi Leonard
127,1610612746,Clippers,1630527,Brandon Boston Jr.
128,1610612746,Clippers,1630538,Bones Hyland
129,1610612746,Clippers,1629599,Amir Coffey
130,1610612746,Clippers,1628464,Daniel Theis
131,1610612746,Clippers,1641757,Jordan Miller
132,1610612746,Clippers,202331,Paul George
133,1610612746,Clippers,1629611,Terance Mann
134,1610612746,Clippers,200782,P.J. Tucker
135,1610612746,Clippers,1641738,Kobe Brown
136,1610612746,Clippers,1629875,Xavier Moon
137,1610612746,Clippers,1630539,Kai Jones
138,1610612746,Clippers,1626181,Norman Powell
139,1610612746,Clippers,1631217,Moussa Diabaté
140,1610612746,Clippers,1627826,Ivica Zubac
141,1610612746,Clippers,203486,Mason Plumlee
142,1610612742,Mavericks,203957,Danté Exum
143,1610612742,Mavericks,1630314,Brandon Williams
144,1610612742,Mavericks,1630702,Jaden Hardy
145,1610612742,Mavericks,1641726,Dereck Lively II
146,1610612742,Mavericks,203939,Dwight Powell
147,1610612742,Mavericks,1630182,Josh Green
148,1610612742,Mavericks,1630639,A.J. Lawson
149,1610612742,Mavericks,203501,Tim Hardaway Jr.
150,1610612742,Mavericks,202681,Kyrie Irving
151,1610612742,Mavericks,1641788,Alex Fudge
152,1610612742,Mavericks,1641765,Olivier-Maxence Prosper
153,1610612742,Mavericks,1629655,Daniel Gafford
154,1610612742,Mavericks,1629023,P.J. Washington
155,1610612742,Mavericks,1630535,Greg Brown III
156,1610612742,Mavericks,1628467,Maxi Kleber
157,1610612742,Mavericks,1627884,Derrick Jones Jr.
158,1610612742,Mavericks,1629029,Luka Dončić
159,1610612742,Mavericks,202693,Markieff Morris
160,1610612753,Magic,1641710,Anthony Black
161,1610612753,Magic,1628371,Jonathan Isaac
162,1610612753,Magic,1631216,Caleb Houstan
163,1610612753,Magic,1629643,Chuma Okeke
164,1610612753,Magic,1630591,Jalen Suggs
165,1610612753,Magic,1631094,Paolo Banchero
166,1610612753,Magic,204060,Joe Ingles
167,1610612753,Magic,1630284,Kevon Harris
168,1610612753,Magic,1630243,Trevelin Queen
169,1610612753,Magic,1641724,Jett Howard
170,1610612753,Magic,203914,Gary Harris
171,1610612753,Magic,1628365,Markelle Fultz
172,1610612753,Magic,1629021,Moritz Wagner
173,1610612753,Magic,1630532,Franz Wagner
174,1610612753,Magic,1629678,Admiral Schofield
175,1610612753,Magic,1628976,Wendell Carter Jr.
176,1610612753,Magic,1629048,Goga Bitadze
177,1610612753,Magic,1630175,Cole Anthony
178,1610612754,Pacers,1630169,Tyrese Haliburton
179,1610612754,Pacers,1631097,Bennedict Mathurin
180,1610612754,Pacers,1630167,Obi Toppin
181,1610612754,Pacers,1629614,Andrew Nembhard
182,1610612754,Pacers,1641716,Jarace Walker
183,1610612754,Pacers,204456,T.J. McConnell
184,1610612754,Pacers,1631112,Kendall Brown
185,1610612754,Pacers,201949,James Johnson
186,1610612754,Pacers,203926,Doug McDermott
187,1610612754,Pacers,1631209,Isaiah Wong
188,1610612754,Pacers,1630543,Isaiah Jackson
189,1610612754,Pacers,1630174,Aaron Nesmith
190,1610612754,Pacers,1630188,Jalen Smith
191,1610612754,Pacers,1641767,Ben Sheppard
192,1610612754,Pacers,1631245,Quenton Jackson
193,1610612754,Pacers,1626167,Myles Turner
194,1610612754,Pacers,1627783,Pascal Siakam
195,1610612754,Pacers,1631131,Oscar Tshiebwe
196,1610612756,Suns,1626220,Royce O'Neale
197,1610612756,Suns,1626164,Devin Booker
198,1610612756,Suns,1629006,Josh Okogie
199,1610612756,Suns,203078,Bradley Beal
200,1610612756,Suns,202738,Isaiah Thomas
201,1610612756,Suns,1628960,Grayson Allen
202,1610612756,Suns,1627814,Damion Lee
203,1610612756,Suns,1629626,Bol Bol
204,1610612756,Suns,1630688,Ish Wainright
205,1610612756,Suns,1629234,Drew Eubanks
206,1610612756,Suns,203994,Jusuf Nurkić
207,1610612756,Suns,1631223,David Roddy
208,1610612756,Suns,201569,Eric Gordon
209,1610612756,Suns,1629642,Nassir Little
210,1610612756,Suns,1628962,Udoka Azubuike
211,1610612756,Suns,201152,Thaddeus Young
212,1610612756,Suns,201142,Kevin Durant
213,1610612756,Suns,1630240,Saben Lee
214,1610612740,Pelicans,1631220,Dereon Seabron
215,1610612740,Pelicans,1629627,Zion Williamson
216,1610612740,Pelicans,203468,CJ McCollum
217,1610612740,Pelicans,1630529,Herbert Jones
218,1610612740,Pelicans,1630230,Naji Marshall
219,1610612740,Pelicans,1630700,Dyson Daniels
220,1610612740,Pelicans,1627742,Brandon Ingram
221,1610612740,Pelicans,1630631,Jose Alvarado
222,1610612740,Pelicans,202685,Jonas Valančiūnas
223,1610612740,Pelicans,1626204,Larry Nance Jr.
224,1610612740,Pelicans,1641722,Jordan Hawkins
225,1610612740,Pelicans,1630530,Trey Murphy III
226,1610612740,Pelicans,1630604,E.J. Liddell
227,1610612740,Pelicans,1630792,Malcolm Hill
228,1610612740,Pelicans,1630346,Matt Ryan
229,1610612740,Pelicans,203469,Cody Zeller
230,1610612740,Pelicans,1630526,Jeremiah Robinson-Earl
231,1610612755,76ers,1630178,Tyrese Maxey
232,1610612755,76ers,1630231,KJ Martin
233,1610612755,76ers,1628964,Mo Bamba
234,1610612755,76ers,200768,Kyle Lowry
235,1610612755,76ers,1629001,De'Anthony Melton
236,1610612755,76ers,1626162,Kelly Oubre Jr.
237,1610612755,76ers,1630288,Jeff Dowtin Jr.
238,1610612755,76ers,202699,Tobias Harris
239,1610612755,76ers,1641741,Ricky Council IV
240,1610612755,76ers,1627741,Buddy Hield
241,1610612755,76ers,203954,Joel Embiid
242,1610612755,76ers,1626166,Cameron Payne
243,1610612755,76ers,1631173,Terquavion Smith
244,1610612755,76ers,203496,Robert Covington
245,1610612755,76ers,201587,Nicolas Batum
246,1610612755,76ers,1630194,Paul Reed
247,1610612747,Lakers,1641720,Jalen Hood-Schifino
248,1610612747,Lakers,1626156,D'Angelo Russell
249,1610612747,Lakers,1629020,Jarred Vanderbilt
250,1610612747,Lakers,203076,Anthony Davis
251,1610612747,Lakers,1630219,Skylar Mays
252,1610612747,Lakers,1629629,Cam Reddish
253,1610612747,Lakers,1629216,Gabe Vincent
254,1610612747,Lakers,1631108,Max Christie
255,1610612747,Lakers,1629637,Jaxson Hayes
256,1610612747,Lakers,1627752,Taurean Prince
257,1610612747,Lakers,1630658,Colin Castleton
258,1610612747,Lakers,1630559,Austin Reaves
259,1610612747,Lakers,1628385,Harry Giles III
260,1610612747,Lakers,1641721,Maxwell Lewis
261,1610612747,Lakers,2544,LeBron James
262,1610612747,Lakers,203915,Spencer Dinwiddie
263,1610612747,Lakers,1629060,Rui Hachimura
264,1610612747,Lakers,1626174,Christian Wood
265,1610612748,Heat,1626196,Josh Richardson
266,1610612748,Heat,1626179,Terry Rozier
267,1610612748,Heat,1626153,Delon Wright
268,1610612748,Heat,1631107,Nikola Jović
269,1610612748,Heat,1631288,Jamal Cain
270,1610612748,Heat,201988,Patty Mills
271,1610612748,Heat,1631170,Jaime Jaquez Jr.
272,1610612748,Heat,1628389,Bam Adebayo
273,1610612748,Heat,1629639,Tyler Herro
274,1610612748,Heat,1631214,Alondes Williams
275,1610612748,Heat,1628997,Caleb Martin
276,1610612748,Heat,1631306,Cole Swider
277,1610612748,Heat,202710,Jimmy Butler
278,1610612748,Heat,1629312,Haywood Highsmith
279,1610612748,Heat,1631115,Orlando Robinson
280,1610612748,Heat,1628418,Thomas Bryant
281,1610612748,Heat,201567,Kevin Love
282,1610612748,Heat,1629130,Duncan Robinson
283,1610612741,Bulls,1641847,Andrew Funk
284,1610612741,Bulls,1629632,Coby White
285,1610612741,Bulls,1628366,Lonzo Ball
286,1610612741,Bulls,203083,Andre Drummond
287,1610612741,Bulls,1628975,Jevon Carter
288,1610612741,Bulls,1627936,Alex Caruso
289,1610612741,Bulls,203897,Zach LaVine
290,1610612741,Bulls,202696,Nikola Vučević
291,1610612741,Bulls,201942,DeMar DeRozan
292,1610612741,Bulls,1630245,Ayo Dosunmu
293,1610612741,Bulls,1628470,Torrey Craig
294,1610612741,Bulls,1641763,Julian Phillips
295,1610612741,Bulls,1641931,Onuralp Bitim
296,1610612741,Bulls,1641766,Adama Sanogo
297,1610612741,Bulls,1629750,Javonte Green
298,1610612741,Bulls,1631207,Dalen Terry
299,1610612741,Bulls,1630172,Patrick Williams
300,1610612741,Bulls,1630929,Henri Drell
301,1610612758,Kings,1628370,Malik Monk
302,1610612758,Kings,201580,JaVale McGee
303,1610612758,Kings,1630537,Chris Duarte
304,1610612758,Kings,1628368,De'Aaron Fox
305,1610612758,Kings,1628426,Sasha Vezenkov
306,1610612758,Kings,1630222,Mason Jones
307,1610612758,Kings,1628989,Kevin Huerter
308,1610612758,Kings,1627734,Domantas Sabonis
309,1610612758,Kings,1631099,Keegan Murray
310,1610612758,Kings,1630558,Davion Mitchell
311,1610612758,Kings,1630556,Kessler Edwards
312,1610612758,Kings,1641771,Jalen Slawson
313,1610612758,Kings,1641732,Colby Jones
314,1610612758,Kings,1631165,Keon Ellis
315,1610612758,Kings,203458,Alex Len
316,1610612758,Kings,1630259,Jordan Ford
317,1610612758,Kings,203084,Harrison Barnes
318,1610612758,Kings,1626168,Trey Lyles
319,1610612737,Hawks,1630552,Jalen Johnson
320,1610612737,Hawks,1630235,Trent Forrest
321,1610612737,Hawks,1641754,Seth Lundy
322,1610612737,Hawks,1641723,Kobe Bufkin
323,1610612737,Hawks,1627749,Dejounte Murray
324,1610612737,Hawks,1629027,Trae Young
325,1610612737,Hawks,1629631,De'Andre Hunter
326,1610612737,Hawks,203992,Bogdan Bogdanović
327,1610612737,Hawks,1631100,AJ Griffin
328,1610612737,Hawks,203991,Clint Capela
329,1610612737,Hawks,1630168,Onyeka Okongwu
330,1610612737,Hawks,1631243,Mouhamed Gueye
331,1610612737,Hawks,1629685,Dylan Windler
332,1610612737,Hawks,1628981,Bruno Fernando
333,1610612737,Hawks,1629726,Garrison Mathews
334,1610612737,Hawks,1630249,Vít Krejčí
335,1610612737,Hawks,202083,Wesley Matthews
336,1610612737,Hawks,1630180,Saddiq Bey
337,1610612744,Warriors,1627780,Gary Payton II
338,1610612744,Warriors,1630228,Jonathan Kuminga
339,1610612744,Warriors,1641764,Brandin Podziemski
340,1610612744,Warriors,101108,Chris Paul
341,1610612744,Warriors,1630541,Moses Moody
342,1610612744,Warriors,1626172,Kevon Looney
343,1610612744,Warriors,202691,Klay Thompson
344,1610612744,Warriors,1630586,Usman Garuba
345,1610612744,Warriors,1630611,Gui Santos
346,1610612744,Warriors,1629010,Jerome Robinson
347,1610612744,Warriors,203967,Dario Šarić
348,1610612744,Warriors,203952,Andrew Wiggins
349,1610612744,Warriors,203110,Draymond Green
350,1610612744,Warriors,1631311,Lester Quinones
351,1610612744,Warriors,201939,Stephen Curry
352,1610612744,Warriors,1631218,Trayce Jackson-Davis
353,1610612744,Warriors,1630311,Pat Spencer
354,1610612745,Rockets,1631257,Jermaine Samuels Jr.
355,1610612745,Rockets,1628988,Aaron Holiday
356,1610612745,Rockets,1641708,Amen Thompson
357,1610612745,Rockets,1629111,Jock Landale
358,1610612745,Rockets,1630224,Jalen Green
359,1610612745,Rockets,1627832,Fred VanVleet
360,1610612745,Rockets,1641715,Cam Whitmore
361,1610612745,Rockets,1630256,Jae'Sean Tate
362,1610612745,Rockets,1628415,Dillon Brooks
363,1610612745,Rockets,1631095,Jabari Smith Jr.
364,1610612745,Rockets,203500,Steven Adams
365,1610612745,Rockets,1630207,Nate Hinton
366,1610612745,Rockets,1631106,Tari Eason
367,1610612745,Rockets,1631466,Nate Williams
368,1610612745,Rockets,203493,Reggie Bullock Jr.
369,1610612745,Rockets,1630578,Alperen Sengun
370,1610612745,Rockets,201145,Jeff Green
371,1610612745,Rockets,1626246,Boban Marjanović
372,1610612751,Nets,1641727,Dariq Whitehead
373,1610612751,Nets,1628969,Mikal Bridges
374,1610612751,Nets,1629661,Cameron Johnson
375,1610612751,Nets,1628372,Dennis Smith Jr.
376,1610612751,Nets,1629022,Lonnie Walker IV
377,1610612751,Nets,1630570,Trendon Watford
378,1610612751,Nets,1627732,Ben Simmons
379,1610612751,Nets,1628966,Keita Bates-Diop
380,1610612751,Nets,1631367,Jacob Gilyard
381,1610612751,Nets,1641798,Jaylen Martin
382,1610612751,Nets,203471,Dennis Schröder
383,1610612751,Nets,1630549,Day'Ron Sharpe
384,1610612751,Nets,1641730,Noah Clowney
385,1610612751,Nets,1630592,Jalen Wilson
386,1610612751,Nets,1630560,Cam Thomas
387,1610612751,Nets,1627827,Dorian Finney-Smith
388,1610612751,Nets,1629651,Nic Claxton
389,1610612751,Nets,1630553,Keon Johnson
390,1610612761,Raptors,1642013,Malik Williams
391,1610612761,Raptors,1631241,Javon Freeman-Liberty
392,1610612761,Raptors,1641711,Gradey Dick
393,1610612761,Raptors,1629667,Jalen McDaniels
394,1610612761,Raptors,1630618,D.J. Carton
395,1610612761,Raptors,1630567,Scottie Barnes
396,1610612761,Raptors,1630193,Immanuel Quickley
397,1610612761,Raptors,1629628,RJ Barrett
398,1610612761,Raptors,1628971,Bruce Brown
399,1610612761,Raptors,1629670,Jordan Nwora
400,1610612761,Raptors,1631338,Mouhamadou Gueye
401,1610612761,Raptors,202066,Garrett Temple
402,1610612761,Raptors,1627751,Jakob Poeltl
403,1610612761,Raptors,1628449,Chris Boucher
404,1610612761,Raptors,1630534,Ochai Agbaji
405,1610612761,Raptors,1629018,Gary Trent Jr.
406,1610612761,Raptors,203482,Kelly Olynyk
407,1610612762,Jazz,203903,Jordan Clarkson
408,1610612762,Jazz,1641707,Taylor Hendricks
409,1610612762,Jazz,1629012,Collin Sexton
410,1610612762,Jazz,1641718,Keyonte George
411,1610612762,Jazz,1629659,Talen Horton-Tucker
412,1610612762,Jazz,1641729,Brice Sensabaugh
413,1610612762,Jazz,1630554,Jason Preston
414,1610612762,Jazz,1627739,Kris Dunn
415,1610612762,Jazz,1630184,Kira Lewis Jr.
416,1610612762,Jazz,1629677,Luka Samanic
417,1610612762,Jazz,1628381,John Collins
418,1610612762,Jazz,1628374,Lauri Markkanen
419,1610612762,Jazz,1631117,Walker Kessler
420,1610612762,Jazz,1630695,Micah Potter
421,1610612762,Jazz,1629647,Darius Bazley
422,1610612762,Jazz,1630548,Johnny Juzang
423,1610612762,Jazz,1631254,Kenneth Lofton Jr.
424,1610612762,Jazz,1630209,Omer Yurtseven
425,1610612763,Grizzlies,1630692,Jordan Goodwin
426,1610612763,Grizzlies,1630590,Scotty Pippen Jr.
427,1610612763,Grizzlies,1631222,Jake LaRavia
428,1610612763,Grizzlies,1631246,Vince Williams Jr.
429,1610612763,Grizzlies,1630583,Santi Aldama
430,1610612763,Grizzlies,1630533,Ziaire Williams
431,1610612763,Grizzlies,1628379,Luke Kennard
432,1610612763,Grizzlies,1629630,Ja Morant
433,1610612763,Grizzlies,1628991,Jaren Jackson Jr.
434,1610612763,Grizzlies,1629634,Brandon Clarke
435,1610612763,Grizzlies,1629139,Yuta Watanabe
436,1610612763,Grizzlies,1630217,Desmond Bane
437,1610612763,Grizzlies,201565,Derrick Rose
438,1610612763,Grizzlies,1630205,Lamar Stevens
439,1610612763,Grizzlies,203935,Marcus Smart
440,1610612763,Grizzlies,1641713,GG Jackson
441,1610612763,Grizzlies,1629723,John Konchar
442,1610612763,Grizzlies,1641998,Trey Jemison III
443,1610612766,Hornets,1628970,Miles Bridges
444,1610612766,Hornets,1630163,LaMelo Ball
445,1610612766,Hornets,1629684,Grant Williams
446,1610612766,Hornets,1630208,Nick Richards
447,1610612766,Hornets,1631109,Mark Williams
448,1610612766,Hornets,1631121,Bryce McGowens
449,1610612766,Hornets,1641733,Nick Smith Jr.
450,1610612766,Hornets,202722,Davis Bertans
451,1610612766,Hornets,1641735,Amari Bailey
452,1610612766,Hornets,1628998,Cody Martin
453,1610612766,Hornets,1641778,Leaky Black
454,1610612766,Hornets,1629716,Marques Bolden
455,1610612766,Hornets,1630197,Aleksej Pokusevski
456,1610612766,Hornets,1630550,JT Thor
457,1610612766,Hornets,203995,Vasilije Micić
458,1610612766,Hornets,1630544,Tre Mann
459,1610612766,Hornets,1641706,Brandon Miller
460,1610612766,Hornets,203552,Seth Curry
461,1610612759,Spurs,1630564,RaiQuan Gray
462,1610612759,Spurs,1641705,Victor Wembanyama
463,1610612759,Spurs,1629640,Keldon Johnson
464,1610612759,Spurs,1628984,Devonte' Graham
465,1610612759,Spurs,1631110,Jeremy Sochan
466,1610612759,Spurs,1631104,Blake Wesley
467,1610612759,Spurs,1626224,Cedi Osman
468,1610612759,Spurs,1631123,Jamaree Bouyea
469,1610612759,Spurs,1631103,Malaki Branham
470,1610612759,Spurs,1628380,Zach Collins
471,1610612759,Spurs,1630170,Devin Vassell
472,1610612759,Spurs,1631321,Sidy Cissoko
473,1610612759,Spurs,1631230,Dominick Barlow
474,1610612759,Spurs,1629646,Charles Bassey
475,1610612759,Spurs,1630561,David Duke Jr.
476,1610612759,Spurs,1630577,Julian Champagnie
477,1610612759,Spurs,1630200,Tre Jones
478,1610612759,Spurs,1630572,Sandro Mamukelashvili
479,1610612764,Wizards,1641731,Bilal Coulibaly
480,1610612764,Wizards,1641774,Tristan Vukcevic
481,1610612764,Wizards,1631098,Johnny Davis
482,1610612764,Wizards,1630215,Jared Butler
483,1610612764,Wizards,1626145,Tyus Jones
484,1610612764,Wizards,1631116,Patrick Baldwin Jr.
485,1610612764,Wizards,1630166,Deni Avdija
486,1610612764,Wizards,1629673,Jordan Poole
487,1610612764,Wizards,1631262,Jules Bernard
488,1610612764,Wizards,1630264,Anthony Gill
489,1610612764,Wizards,1629013,Landry Shamet
490,1610612764,Wizards,1626158,Richaun Holmes
491,1610612764,Wizards,1630557,Corey Kispert
492,1610612764,Wizards,1628398,Kyle Kuzma
493,1610612764,Wizards,1628963,Marvin Bagley III
494,1610612764,Wizards,1630647,Eugene Omoruyi
495,1610612764,Wizards,1630551,Justin Champagnie
496,1610612757,Trail Blazers,1630703,Scoot Henderson
497,1610612757,Trail Blazers,1629014,Anfernee Simons
498,1610612757,Trail Blazers,1629028,Deandre Ayton
499,1610612757,Trail Blazers,1629680,Matisse Thybulle
500,1610612757,Trail Blazers,1630625,Dalano Banton
501,1610612757,Trail Blazers,1631200,Kris Murray
502,1610612757,Trail Blazers,203924,Jerami Grant
503,1610612757,Trail Blazers,1629650,Moses Brown
504,1610612757,Trail Blazers,1627763,Malcolm Brogdon
505,1610612757,Trail Blazers,1631101,Shaedon Sharpe
506,1610612757,Trail Blazers,1630204,Ashton Hagans
507,1610612757,Trail Blazers,1631303,Justin Minaya
508,1610612757,Trail Blazers,1641871,Duop Reath
509,1610612757,Trail Blazers,1641739,Toumani Camara
510,1610612757,Trail Blazers,1631133,Jabari Walker
511,1610612757,Trail Blazers,1629057,Robert Williams III
512,1610612757,Trail Blazers,1630641,Ibou Badji
513,1610612757,Trail Blazers,1641712,Rayan Rupert
514,1610612765,Pistons,1631105,Jalen Duren
515,1610612765,Pistons,1630595,Cade Cunningham
516,1610612765,Pistons,1629002,Chimezie Metu
517,1610612765,Pistons,1628972,Troy Brown Jr.
518,1610612765,Pistons,1631197,Jared Rhoden
519,1610612765,Pistons,1641709,Ausar Thompson
520,1610612765,Pistons,1630164,James Wiseman
521,1610612765,Pistons,1630649,Stanley Umude
522,1610612765,Pistons,1630201,Malachi Flynn
523,1610612765,Pistons,1641787,Tosan Evbuomwan
524,1610612765,Pistons,1631323,Simone Fontecchio
525,1610612765,Pistons,1631093,Jaden Ivey
526,1610612765,Pistons,1629656,Quentin Grimes
527,1610612765,Pistons,1631204,Marcus Sasser
528,1610612765,Pistons,1631205,Buddy Boeheim
529,1610612765,Pistons,1630191,Isaiah Stewart
530,1610612765,Pistons,203095,Evan Fournier
531,1610612765,Pistons,201959,Taj Gibson
